1.883515529353351869e+00,3.981239625866189513e+00
5.007477904499475496e-01,1.439690338734308073e+00
1.166198015265670573e+00,2.749077362717340822e+00
8.127302532045984629e-01,3.509558141206022830e-01
5.967982029727313398e-01,6.812907169847238764e-01
4.666420958125245266e-01,8.289484181566381116e-01
8.681795726870397134e-01,7.070991723834803011e-01
8.660736164221546352e-01,7.690279783218970655e-01
6.383162456028179665e-01,6.508119185144863872e-01
7.144984547258466101e-01,1.011155382491356614e+00
1.177241337963815360e+00,4.289695258381255316e-01
2.914201812175818418e-01,8.242054572434434068e-01
5.669357712033082919e-01,5.549871863939512817e-01
1.269779241086919308e+00,9.622594237413898410e-01
3.970548256925617303e-01,4.451080511214193791e-01
7.456862589734486457e-01,8.290707095714416885e-01
7.290862595084205422e-01,6.809151771547671261e-01
3.795641966406543277e-01,8.613348080750323765e-01
6.430975359565926919e-01,9.086575975777773095e-01
7.734420027273664067e-01,1.537604924622101965e+00
6.852067987143001249e-01,1.875944986229853839e-01
6.065924534973072824e-01,5.799123235652146047e-01
1.683133674087303966e+00,7.599070589757762617e-01
8.565123909802081492e-01,5.297638875167417494e-01
7.675085050866279346e-01,2.597131833483363739e-01
9.986203508354782876e-01,7.731711607899401928e-01
1.193280804102494708e+00,3.997367893246988602e-01
6.335329573589423280e-01,2.130697469648339393e-01
9.310427547839393858e-01,5.946754550393138494e-01
4.920906366322670977e-01,1.176616874590746681e-01
2.349093013807975194e-01,5.325139297604749578e-01
4.912359688780536526e-01,6.983727030439434991e-01
6.791345762449917389e-01,8.391474099724790525e-01
3.529602693214968778e-01,6.156761985472264387e-01
2.868774366620398530e-01,8.142743301743088358e-01
4.197698337215386433e-01,1.246596800093562996e+00
2.637712111500370993e-01,1.091444983028432958e+00
6.876741093680737160e-01,1.250218864788115392e+00
3.496098683050836708e-01,9.345422377593134433e-01
2.076027513749466868e-01,6.037222704861633371e-01
1.365805958734989556e+00,5.437485543291549206e-01
5.425226609125973765e-01,6.840329339521511454e-01
8.219584008550157028e-01,1.176447404529745278e+00
8.276236697796518493e-01,1.271499948266830549e+00
1.492878500290405253e+00,1.442712470122931245e+00
1.048597156348412440e+00,1.509335161774599587e+00
6.174039685456420568e-01,5.786493650049416848e-01
5.700503955986309101e-01,1.457373505361221122e+00
1.022859953475225625e+00,1.373747048013322258e+00
5.377862576102544478e-01,1.118433099328633995e+00
2.237470428109323284e-01,5.881756566880909087e-01
4.733791009032414232e-01,2.670729764434384146e-01
1.518647669889140739e-01,1.203544559562940597e+00
1.216031633163191655e-01,4.503067766180419707e-01
1.951744119604207350e-01,9.385561417209132840e-01
2.972353932029840884e-01,7.334183526173160272e-01
1.780030533860359476e-01,1.381363471924814457e+00
2.521956800536023779e-01,1.742775256166408271e+00
4.682701673829681166e-01,1.073441167924510609e+00
2.007481148994496034e-01,1.464384943360290681e+00
4.030340667132981114e-01,8.639540180505715927e-01
9.815120951619582534e-02,1.406997675382495538e+00
2.756513556367440332e-01,1.683628398947744298e+00
5.250932518508413249e-01,1.415514369014554630e+00
1.456433441737267354e-01,7.118046969617111142e-01
1.877579345833321478e-01,1.234081808722355955e+00
8.308582979775053223e-02,1.273088403760701759e+00
1.207347467996794654e-01,8.367561306107408337e-01
3.630461641356028113e-01,1.878475427300935197e+00
3.065603584993455422e-01,1.005203826477523821e+00
4.328399358731971902e-01,5.125068669017255329e-01
9.638852706457269326e-01,7.442110628447605736e-01
8.352616184261366650e-01,8.158808574138181058e-01
5.903849188952651206e-01,6.267406344033665810e-01
5.165010824519165045e-01,5.891169318208632211e-01
5.678079293135968042e-01,1.628217479630064357e+00
5.689269237631322529e-01,5.366023823314929331e-01
3.128234919397668845e-01,6.023163552353462125e-01
4.368373875344968016e-01,3.387288084622337991e-01
9.526035157465038150e-01,9.724735053563851039e-01
3.468118718969269154e-01,4.582160849562181837e-01
2.617647839791719111e-01,5.161196277023542001e-01
6.232898543422348281e-01,4.581525510134155654e-01
1.233424602893331334e+00,9.238266559560291968e-01
3.303095145754794126e-01,1.054496135335086793e+00
2.898280062015015646e-01,6.702857440933215338e-01
4.663226851003708928e-01,1.659841540271459914e+00
2.017122583661790924e-01,1.663020437530757567e+00
1.532748839745976532e-01,1.224983603523317921e+00
1.006351205834357332e+00,9.102362287632275173e-01
2.906294317362397295e-01,7.344194689896370587e-01
8.094535769919174173e-02,5.470767265387924683e-01
1.361036899587073357e-01,1.024389798935720242e+00
4.102461475372191080e-01,4.836894399739101735e-01
1.712753380935376768e-01,6.488094211995777405e-01
1.097649896894451610e-01,2.219204254725373193e-01
5.538065029306957904e-02,4.020355778220621734e-01
1.780332502243611170e-01,3.700546097220182573e-01
2.551063528470000619e-01,3.778317304865648762e-01
1.512049481520613692e-01,6.534370333072440085e-01
1.517529788528585721e-01,2.126765679997932867e+00
5.859923047393145179e-01,1.140118911649402378e+00
1.935887643248884460e-01,1.072643996382066645e+00
4.431104091031966563e-01,1.452855180122949896e+00
1.990810527408460318e-01,6.853430684832827469e-01
2.039227520361498180e-01,9.113002131896024149e-01
3.941437579432905958e-01,1.328369319087190359e+00
3.772896431411742468e-01,1.415447064146773126e+00
2.146130810159359581e-01,1.127572400514066819e+00
6.394214049110423514e-02,9.213447287249727502e-01
4.270878436709213410e-01,1.238007869484029966e+00
6.049442644047168249e-01,1.055731519932611384e+00
3.996695125762368961e-01,1.084093111062097492e+00
5.914554204008062310e-01,1.262250542954885146e+00
6.885099264022166432e-01,8.765224501764425913e-01
7.568990106583725064e-01,1.473412416548416592e+00
8.299470369262426095e-01,8.340435263845594749e-01
6.324906054089332041e-01,1.257282570479506756e+00
5.835806847582414303e-01,1.140463174012803060e+00
5.430702523582473518e-01,1.351855867054531313e+00
1.458572010880450354e-01,3.088516776224977667e-01
2.748227166739687921e-01,1.177484622873202103e+00
3.625242314092959051e-01,5.922915943555473461e-01
3.155015501460197713e-01,2.654545622052866261e+00
3.845947530442742068e-01,1.561164790846501171e+00
1.791251951859738900e-01,7.101843927463580286e-01
4.808678853611147441e-01,1.378342794301857799e+00
3.755647824524551703e-01,5.004603880002004290e-01
3.568060912559406495e-01,8.192454632865509012e-01
2.510170580012296426e-01,3.835292969055063561e-01
5.114972326698532523e-01,1.532440622273857134e+00
3.715039656729102746e-01,5.305874575230901113e-01
1.716708397729367341e-01,1.938116728705001846e+00
3.704515701043196718e-01,5.089681844559593715e-01
5.432226842569090053e-01,9.728444723160618590e-01
3.685232234828990650e-01,4.662346028975887235e-01
4.201440880771028508e-01,1.017235551648643099e+00
1.109150293509732155e+00,8.138699605083602462e-01
9.869774898071904945e-02,1.569711923367219653e+00
4.814193265702522706e-01,1.514160165375651124e+00
4.955015948375218748e-01,8.971097724184674549e-01
3.496410275145332980e-01,1.758319832119887183e+00
7.544755543617830407e-01,1.200996538894391508e+00
3.537207380192657347e-01,1.592529298237051361e+00
8.082146624402782864e-01,1.651313546705497792e+00
5.632161008371078248e-01,1.601825201255314912e+00
7.087979157800573526e-01,1.517047300881408933e+00
8.291032700243573528e-01,1.771876846499313318e+00
1.981739980599199757e-01,1.008454468497520296e+00
8.077155042388421968e-01,1.086906172416757688e+00
2.590229265797775460e-01,3.370128022974267501e-01
3.042228090069115654e-01,9.367872990651149312e-01
7.028219261874464330e-01,1.592099885549315363e+00
4.215140717560390549e-01,8.880747617969479979e-01
5.766303088342599192e-01,2.560874464423601005e+00
5.326062949045962114e-01,9.691138941934094309e-01
2.468654693972598402e-01,9.389198305301039715e-01
5.705565748795787817e-01,5.697764599886939729e-01
1.590057197324176164e-01,8.859423093583205233e-01
3.503241207893464382e-01,7.649082780086366995e-01
7.894596338926964663e-01,6.506136520888234909e-01
1.044463685915374640e+00,3.441974007888771170e-01
6.677403823482207512e-01,1.061550971903502116e+00
7.732527899227347179e-01,3.698592205303141145e-01
5.354140398624496200e-01,6.052981145329732193e-01
4.938771628615947762e-01,1.080316738945042543e+00
1.233002637627431008e+00,6.889905074545999986e-01
8.990520492519362694e-01,2.449353867660109541e-01
6.970240783289429753e-01,4.100996777530555581e-01
7.420471934476662312e-01,3.577966223117166611e-01
5.464321967467852259e-01,1.575982855204594912e+00
5.792593980986754376e-01,4.286389873366465153e-01
7.803743942323334570e-01,2.241408449872973385e+00
9.080837787411497053e-02,7.729580121463909270e-01
3.714835605579494549e-01,1.291003934096237815e+00
7.893878476081259699e-01,2.143720550695477289e+00
2.814610820625195187e-01,1.311699485502245910e+00
6.218705062719973586e-01,1.405984954556651401e+00
2.447950444890062971e-01,9.508508586271201546e-01
3.288222681798865232e-01,1.860788868860040912e+00
6.598448762496544884e-01,5.134981499007078565e-01
4.815718865224839496e-01,2.547735977342804881e-01
4.525925500670425761e-01,5.768172356537362155e-01
2.509462070450408366e-01,5.221532283331705715e-01
3.785617982407658011e-01,4.545763128298483391e-01
5.112513264292045667e-01,7.094073324159239080e-01
6.227949411963410453e-01,3.026935689548055919e-01
5.674475460331255272e-01,2.171089577007382920e-01
4.556983694714762945e-01,4.510142237181865021e-01
9.078867567239053971e-01,2.307853490040426281e-01
4.821214248221044607e-01,1.398977324749419937e+00
3.337297908733433682e-01,9.514449002943093925e-01
1.946603151123474373e-01,5.089054402226337315e-01
1.074945000377605653e-01,8.072923737059098936e-01
4.498848260257193310e-01,1.036979393124555893e+00
1.282635867064809421e-01,4.435882652826190209e-01
5.458304823038362397e-01,7.817952898890061508e-01
2.668903688972266708e-01,9.538428962652059084e-01
1.839421088235856927e-01,9.139259730480641108e-01
1.025605421584863342e+00,2.768356124123496631e+00
